file,round,process,target,metric,operand,compression,communication
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,4,3,internode_time,B,0.108672,10.860308
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,15,1,internode_time,A,1.133088,10.154174
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,10,0,internode_time,B,5.442112,7.70363
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,10,0,internode_time,A,5.022432,34.378788
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,10,3,internode_time,A,0.390368,12.052282
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,10,1,internode_time,A,21.256256,11.994602
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,8,0,internode_time,A,4.814848,0.832015
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,8,3,internode_time,A,2.143392,12.843491
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,7,0,internode_time,B,6.13008,0.632565
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,7,3,internode_time,A,6.684992,0.823354
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,14,2,internode_time,A,0.364512,0.169048
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,14,0,internode_time,B,0.21472,0.512705
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,14,1,internode_time,A,0.203552,1.295264
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,14,0,internode_time,A,0.198784,0.611637
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,6,2,internode_time,A,0.305504,0.15509
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,6,2,internode_time,B,0.298624,0.577799
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,8,3,internode_time,B,100.556511,19.352865
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,13,3,internode_time,B,4.89616,0.860109
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,13,3,internode_time,A,66.501122,44.756119
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,14,3,internode_time,B,0.364512,0.162195
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,4,0,internode_time,A,0.101632,0.142235
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,4,2,internode_time,B,0.103392,0.517862
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,5,2,internode_time,B,0.37904,0.497143
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,5,2,internode_time,A,0.387872,9.945237
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,10,3,internode_time,B,156.218689,0.669732
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,10,1,internode_time,B,0.353216,0.528059
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,0,3,internode_time,B,0.376512,26.666424
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,0,3,internode_time,A,6.748192,13.58179
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,0,2,internode_time,B,3.422112,11.00114
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,0,1,internode_time,B,98.107841,164.45253
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,0,2,internode_time,A,124.177116,164.416626
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,1,0,internode_time,B,0.10496,0.155532
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,1,1,internode_time,B,0.093824,0.54766
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,2,3,internode_time,A,5.65584,1.373891
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,2,0,internode_time,B,7.070432,0.828124
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,2,3,internode_time,B,2.164992,0.656592
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,15,2,internode_time,A,0.385792,9.740803
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,10,2,internode_time,A,0.809728,0.301151
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,10,2,internode_time,B,0.815392,0.270923
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,5,1,internode_time,A,0.7328,0.337523
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,5,1,internode_time,B,0.8336,0.241167
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,0,1,internode_time,A,3.653632,0.494408
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,1,2,internode_time,A,0.113056,0.5783
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,3,3,internode_time,B,0.306688,0.55236
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,3,0,internode_time,A,0.315456,7.649197
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,4,1,internode_time,A,0.117536,0.431465
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,9,3,internode_time,B,0.204896,0.659523
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,9,2,internode_time,A,0.313696,12.831006
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,9,0,internode_time,A,0.200128,1.224203
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,12,2,internode_time,A,0.318944,10.007459
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,12,0,internode_time,B,0.31024,0.506814
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,6,0,internode_time,B,0.204992,0.435253
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,11,0,internode_time,B,0.452608,0.484004
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,11,2,internode_time,A,0.356544,6.987607
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,14,2,internode_time,B,0.348128,0.896229
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,8,7,3,internode_time,B,97.091133,23.041956
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,1,1,internode_time,A,0.12992,0.174999
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,1,3,internode_time,B,0.124224,0.777105
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,4,1,internode_time,B,0.113824,0.16531
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,4,3,internode_time,A,0.1216,0.510428
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,0,0,internode_time,A,1.345184,0.261216
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,0,0,internode_time,B,0.684992,0.243571
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,3,3,internode_time,A,0.963872,0.173086
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,3,1,internode_time,B,0.23824,0.902018
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,11,1,internode_time,A,1.960096,25.357214
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,11,3,internode_time,B,1.944192,24.063217
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,5,0,internode_time,A,0.517056,1.400943
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,5,0,internode_time,B,0.425856,1.511818
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,5,3,internode_time,A,0.502016,11.862117
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,6,1,internode_time,A,0.319712,12.535332
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,6,3,internode_time,B,0.363552,13.2575
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,6,0,internode_time,A,0.289504,13.25244
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,3,0,internode_time,B,0.312768,0.186792
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,4,0,internode_time,B,0.103616,4.891882
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,4,2,internode_time,A,0.186976,0.59947
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,12,3,internode_time,B,0.821248,0.207282
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,12,1,internode_time,A,0.546464,0.967928
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,8,2,internode_time,B,9.01344,18.730173
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,8,2,internode_time,A,9.42176,18.357813
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,8,1,internode_time,B,3.84048,4.345477
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,9,3,internode_time,A,0.317472,24.234827
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,9,1,internode_time,B,0.322592,16.663433
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,9,0,internode_time,B,0.29696,0.661266
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,11,2,internode_time,B,0.369408,0.219143
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,1,0,internode_time,A,0.097952,0.812234
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,1,3,internode_time,A,0.095744,0.457006
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,1,2,internode_time,B,0.807456,0.481403
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,8,0,internode_time,B,9.084576,23.382711
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,8,1,internode_time,A,2.048512,0.600499
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,7,2,internode_time,B,5.086496,20.956158
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,7,2,internode_time,A,5.03216,21.192884
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,7,1,internode_time,B,4.86864,0.874524
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,7,0,internode_time,B,6.921216,16.803606
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,7,1,internode_time,A,9.789024,18.327106
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,14,3,internode_time,A,0.3736,16.335539
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,14,1,internode_time,B,0.338336,11.09975
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,15,0,internode_time,A,1.578336,17.446175
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,15,0,internode_time,B,16.027424,1.940115
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,15,2,internode_time,B,6.792,0.88597
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,12,1,internode_time,B,0.331136,22.826756
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,12,0,internode_time,A,0.404384,0.132788
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,12,2,internode_time,B,0.365856,0.553494
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,3,1,internode_time,A,0.306496,9.949493
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,14,2,internode_time,A,0.355456,0.176463
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,11,0,internode_time,A,2.54416,1.879919
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,11,3,internode_time,A,0.385792,0.194045
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,11,0,internode_time,B,0.209056,9.815757
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,11,1,internode_time,B,0.979424,8.284832
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,2,2,internode_time,A,9.060928,26.242374
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,2,2,internode_time,B,9.011168,25.567848
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,2,1,internode_time,A,17.860767,10.575054
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,2,1,internode_time,B,9.576256,5.616379
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,2,0,internode_time,A,6.499968,11.222158
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,2,3,internode_time,A,4.110048,3.411649
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,9,1,internode_time,A,0.31968,0.17584
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,7,0,internode_time,A,11.57696,15.654061
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,15,3,internode_time,A,0.739296,0.253512
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,15,3,internode_time,B,0.851776,0.223483
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,15,2,internode_time,A,2.270912,9.742615
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,12,3,internode_time,A,0.309536,8.941319
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,13,2,internode_time,A,7.391904,39.992207
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,13,2,internode_time,B,15.743808,30.433226
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,13,1,internode_time,A,9.195264,22.109632
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,13,1,internode_time,B,9.174336,25.005222
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,13,0,internode_time,B,13.321216,5.234858
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,13,0,internode_time,A,2.926688,0.579073
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,14,3,internode_time,B,0.368128,0.202894
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,14,0,internode_time,B,0.20224,0.532122
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,14,0,internode_time,A,0.503744,0.720067
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,6,1,internode_time,B,0.316544,0.187232
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,6,3,internode_time,A,0.782304,14.730912
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,15,1,internode_time,B,2.034144,1.704889
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,15,1,internode_time,A,4.396928,10.786581
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,14,1,internode_time,A,0.220352,0.496854
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,4,3,internode_time,B,0.216672,4.191115
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,10,0,internode_time,B,18.709921,8.22261
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,10,0,internode_time,A,1.5976,27.03824
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,10,3,internode_time,A,1.460704,10.851846
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,10,3,internode_time,B,2.959328,0.637891
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,8,0,internode_time,A,4.82432,0.825242
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,8,3,internode_time,A,2.897088,11.238793
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,8,3,internode_time,B,3.75568,4.128959
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,6,2,internode_time,A,0.302816,0.156052
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,6,2,internode_time,B,0.297536,11.920321
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,9,2,internode_time,B,0.302464,0.183233
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,9,3,internode_time,B,0.191808,0.58008
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,9,2,internode_time,A,0.307936,11.953123
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,9,0,internode_time,A,0.386592,1.061579
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,2,0,internode_time,B,4.82848,0.813626
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,2,3,internode_time,B,6.903328,0.915513
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,7,3,internode_time,A,4.869728,0.876317
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,7,3,internode_time,B,10.505312,28.104427
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,13,3,internode_time,B,4.873216,0.865009
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,13,3,internode_time,A,5.660448,12.706185
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,4,0,internode_time,A,0.110752,0.14473
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,4,2,internode_time,B,0.099264,0.525277
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,1,0,internode_time,B,0.104992,0.145482
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,1,2,internode_time,A,0.116768,1.007582
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,10,1,internode_time,A,124.95517,12.676118
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,10,1,internode_time,B,92.66259,6.254954
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,5,3,internode_time,B,0.502496,24.170513
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,5,2,internode_time,A,0.390272,11.108498
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,5,2,internode_time,B,15.819808,2.032626
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,0,3,internode_time,A,0.384224,9.741831
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,0,3,internode_time,B,0.37776,1.969245
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,0,2,internode_time,B,8.645824,2.527185
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,0,2,internode_time,A,7.341216,10.750787
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,0,1,internode_time,B,166.734528,0.514788
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,0,1,internode_time,A,242.915161,0.703914
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,10,2,internode_time,B,0.75872,0.321491
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,10,2,internode_time,A,0.872512,0.243741
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,5,1,internode_time,B,0.799168,0.308477
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,5,1,internode_time,A,0.882112,0.286004
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,1,1,internode_time,B,0.098976,0.510068
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,4,1,internode_time,A,0.110336,0.445703
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,11,2,internode_time,A,0.403904,7.221148
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,12,2,internode_time,A,0.301024,10.200584
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,12,0,internode_time,B,0.304416,0.497796
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,3,2,internode_time,B,0.407392,1.298815
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,3,2,internode_time,A,0.342752,1.219102
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,3,3,internode_time,B,0.3072,0.630742
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,3,0,internode_time,A,0.318112,11.652382
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,6,0,internode_time,B,0.21584,0.431204
hns_4x4x1_nlpkkt160_main_Acsc_spcomm.out,9,14,2,internode_time,B,0.35456,0.90225
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,14,1,internode_time,B,0.0,2.26442
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,14,3,internode_time,A,0.0,8.768307
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,6,3,internode_time,B,0.0,2.407409
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,6,1,internode_time,A,0.0,6.295603
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,9,1,internode_time,B,0.0,10.222369
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,9,3,internode_time,A,0.0,4.5025
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,15,0,internode_time,A,0.0,10.263624
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,15,0,internode_time,B,0.0,6.936576
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,5,0,internode_time,B,0.0,8.83093
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,5,0,internode_time,A,0.0,17.537468
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,13,2,internode_time,A,0.0,18.349609
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,13,2,internode_time,B,0.0,5.158179
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,11,1,internode_time,A,0.0,5.288035
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,11,3,internode_time,B,0.0,3.033855
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,12,3,internode_time,B,0.0,0.337354
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,12,1,internode_time,A,0.0,15.182821
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,4,1,internode_time,B,0.0,0.354646
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,4,3,internode_time,A,0.0,6.276968
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,4,2,internode_time,A,0.0,4.988354
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,0,0,internode_time,B,0.0,1.364641
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,0,0,internode_time,A,0.0,0.35636
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,1,1,internode_time,A,0.0,0.316081
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,1,3,internode_time,B,0.0,14.576473
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,1,2,internode_time,B,0.0,2.817414
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,7,2,internode_time,A,0.0,7.46173
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,7,2,internode_time,B,0.0,4.197723
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,7,1,internode_time,A,0.0,7.435971
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,11,2,internode_time,B,0.0,0.243881
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,9,0,internode_time,B,0.0,0.277826
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,8,2,internode_time,B,0.0,7.456832
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,8,2,internode_time,A,0.0,10.075616
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,8,1,internode_time,A,0.0,2.546184
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,8,1,internode_time,B,0.0,5.441642
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,6,0,internode_time,A,0.0,5.118996
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,14,2,internode_time,A,0.0,0.25829
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,3,3,internode_time,A,0.0,0.298157
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,3,1,internode_time,B,0.0,2.577168
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,2,2,internode_time,A,0.0,0.332594
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,2,2,internode_time,B,0.0,4.822774
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,2,1,internode_time,B,0.0,3.613173
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,2,1,internode_time,A,0.0,5.972019
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,6,1,internode_time,B,0.0,0.194977
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,5,3,internode_time,B,0.0,5.225453
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,5,3,internode_time,A,0.0,5.110691
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,5,2,internode_time,B,0.0,4.012916
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,5,2,internode_time,A,0.0,4.433821
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,10,0,internode_time,A,0.0,12.805424
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,10,0,internode_time,B,0.0,10.445239
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,10,3,internode_time,B,0.0,5.061528
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,10,3,internode_time,A,0.0,4.987266
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,10,1,internode_time,B,0.0,8.367369
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,14,3,internode_time,B,0.0,0.196611
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,14,0,internode_time,B,0.0,0.291966
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,9,1,internode_time,A,0.0,0.216318
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,9,2,internode_time,A,0.0,5.916178
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,11,3,internode_time,A,0.0,0.2284
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,11,0,internode_time,A,0.0,4.4767
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,1,0,internode_time,A,0.0,4.403473
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,1,1,internode_time,B,0.0,7.308565
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,6,2,internode_time,A,0.0,0.21669
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,6,2,internode_time,B,0.0,0.569502
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,9,2,internode_time,B,0.0,0.223412
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,4,0,internode_time,B,0.0,17.019836
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,4,1,internode_time,A,0.0,5.496908
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,8,3,internode_time,A,0.0,16.227137
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,3,0,internode_time,B,0.0,0.264973
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,3,2,internode_time,A,0.0,6.18435
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,3,2,internode_time,B,0.0,1.546824
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,3,1,internode_time,A,0.0,4.196953
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,13,1,internode_time,B,0.0,2.309267
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,13,1,internode_time,A,0.0,0.262258
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,13,0,internode_time,B,0.0,8.045636
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,14,1,internode_time,A,0.0,4.766299
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,2,3,internode_time,B,0.0,4.962735
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,12,0,internode_time,A,0.0,0.316514
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,12,2,internode_time,B,0.0,3.040113
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,12,2,internode_time,A,0.0,14.245214
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,12,1,internode_time,B,0.0,2.936543
hns_4x4x1_dielFilterV3real_main_Acsc_none.out,0,1,3,internode_time,A,0.0,31.231138
